ID,PW_bemerkung_extern,bibliographie,link_image,link_manifest,length
14254,,"9e année, 1934, n° 5-8, p. 178-184",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k97953470/f186/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k97953470/manifest.json,312
14256,,"9e année, 1934, n° 5-8, p. 193-196",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k97953470/f201/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k97953470/manifest.json,312
14267,,"n° 4, janvier 1930, s.p.",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6109628c/f24/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6109628c/manifest.json,62
14268,"Bemerkenswerter Text, als Kopie vorhanden","n° 6, mai 1930, p. 6-10",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61017643/f15/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61017643/manifest.json,68
14279,,p. 105-118,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61112882/f116/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61112882/manifest.json,445
14284,,"3e année, 1928, n° 3, p. 132-134",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k9795256m/f144/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k9795256m/manifest.json,577
14285,,"3e année, 1928, n° 3, p. 135-139",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k9795256m/f147/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k9795256m/manifest.json,577
14286,,"3e année, 1928, p. 228-230",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k9795256m/f204/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k9795256m/manifest.json,577
14289,,"3e année, 1928, n° 7, p. 295-302",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k9795256m/f271/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k9795256m/manifest.json,577
14291,,"3e année, 1928, n° 10, p. 447-448",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k9795256m/f423/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k9795256m/manifest.json,577
14292,,"4e année, 1929, n° 1, p. 28-33",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k9795472d/f40/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k9795472d/manifest.json,650
14297,,"4e année, 1929, n° 7, p. 322-329",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k9795472d/f326/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k9795472d/manifest.json,650
14298,,"4e année, 1929, n° 8-9, p. 412-415",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k9795472d/f416/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k9795472d/manifest.json,650
14300,,"5e année, 1930, n° 3, p. 153-157",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k97952556/f163/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k97952556/manifest.json,744
14301,,"5e année, 1930, n° 1, p. 45-51",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k97952556/f55/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k97952556/manifest.json,744
14304,,"5e année, 1930, n° 5, p. 273-274",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k97952556/f283/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k97952556/manifest.json,744
14305,,"5e année, 1930, n° 6, p. 300-306",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k97952556/f310/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k97952556/manifest.json,744
14306,,"5e année, 1930, n° 6, p. 321-329",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k97952556/f331/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k97952556/manifest.json,744
14309,,"6e année, 1931, n° 4, p. 215-216",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226316k/f226/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226316k/manifest.json,599
14310,,"6e année, 1931, n° 4, p. 227",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226316k/f238/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226316k/manifest.json,599
14313,,"6e année, 1931, n° 7-8, p. 354-357",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226316k/f365/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226316k/manifest.json,599
14318,,"7e année, 1932, n° 6-7, p. 281-285",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k9796461x/f315/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k9796461x/manifest.json,470
14321,,p. 42-52,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k42260384/f54/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k42260384/manifest.json,516
14322,,p. 125-128,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k42260384/f137/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k42260384/manifest.json,516
14323,,"n° 1, p. 35",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226096k/f49/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226096k/manifest.json,602
14324,,p. 218-220,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226096k/f232/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226096k/manifest.json,602
14326,,"n° 11, p. 462-463 [texte p. 463]",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226096k/f476/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226096k/manifest.json,602
14346,,"4e année, n° 81, 1er mai 1928, p. 470-471",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k3062234b/f145/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k3062234b/manifest.json,347
14350,,"4e année, p. 926-927",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k3059490j/f273/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k3059490j/manifest.json,409
14354,,"5e année, p. 817-820",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k3060536k/f811/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k3060536k/manifest.json,1154
14355,,"5e année, p. 336-337",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k3060536k/f342/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k3060536k/manifest.json,1154
14360,,"n° 146, p. 80-81",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k3059500g/f94/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k3059500g/manifest.json,960
14362,,p. 127-129,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k30586861/f142/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k30586861/manifest.json,727
14363,,"n° 170, p. 110-112",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k30516648/f124/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k30516648/manifest.json,819
14364,,"n° 176, p. 396",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k30516648/f384/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k30516648/manifest.json,819
14366,,"n° 234, p. 33",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k3061593x/f47/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k3061593x/manifest.json,446
14368,,"5e année, p. 476-479",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k3060536k/f479/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k3060536k/manifest.json,1154
14373,,"n °8-9, p. 409-411 (Texte : p. 409-410)",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k9795472d/f413/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k9795472d/manifest.json,650
14374,,"n° 1, p. 51-53",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k9795472d/f63/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k9795472d/manifest.json,650
14375,,"n° 1, p. 34-38 [Texte : p. 35]",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k9795256m/f46/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k9795256m/manifest.json,577
14377,,"n° 10, p. 370-377 (Texte : p. 371-372)",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k9795256m/f346/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k9795256m/manifest.json,577
14378,,"n° 10, p. 382-387 (Texte : p. 383-384)",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k9795256m/f358/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k9795256m/manifest.json,577
14380,,"23, 1918/19, quatrième série de guerre, Nr. 2 (Amiens. La cathédrale), S. 3-47",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k5864885p/f5/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k5864885p/manifest.json,50
14405,,"n° 1-2, p. 7-28 (Texte : p. 7-10)",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k97927179/f19/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k97927179/manifest.json,270
14413,,"21, 1916/17, séconde série de guerre, Nr. 2 (La Lorraine affranchie), S. 35-67",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61097813/f39/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61097813/manifest.json,72
14416,,"21.1916/17, séconde série de guerre, Nr. 5 (L'art assassiné)",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6109806g/f1/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6109806g/manifest.json,53
14425,,"t. 6;  1907/1908, p. 345-351",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61114257/f28/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61114257/manifest.json,318
14443,,"t. 6, 1907/1908, p.485-488",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61114257/f186/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61114257/manifest.json,318
14450,,"t. VII, 1908, p. 131-136",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6111456s/f146/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6111456s/manifest.json,326
14472,,"t. XVII, avril-sept. 1913; p. 222-224",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6100843z/f251/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6100843z/manifest.json,352
14473,,"t. 16, p. 489-508",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203105d/f505/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203105d/manifest.json,612
14474,,"t.15, p.80-95, 2e article",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2031041/f84/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2031041/manifest.json,653
14480,,"t. 37, p. 418-435, 3e article",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203170x/f476/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203170x/manifest.json,631
14485,,"t.6, p. 405-422.",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203179b/f420/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203179b/manifest.json,553
14498,,p. 147-156,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2031075/f163/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2031075/manifest.json,1164
14548,,p.105 -124,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2031117/f117/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2031117/manifest.json,658
14549,,p. 201 - 217,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203110v/f225/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203110v/manifest.json,684
14550,,p. 512-522,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2031206/f574/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2031206/manifest.json,637
14551,,p. 129-138,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203121k/f141/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203121k/manifest.json,614
14552,,p. 181-198 ; p. 295-310,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4325222/f207/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4325222/manifest.json,558
14576,,p. 269-280,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203114c/f294/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203114c/manifest.json,650
14584,,p.265-288,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2031732/f297/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2031732/manifest.json,620
14601,,,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203112m/f536/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203112m/manifest.json,644
14604,,"25.1881, S. 156-162",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k1055762m/f194/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k1055762m/manifest.json,411
14608,,"30.1882, S. 37-40",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k10557720/f62/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k10557720/manifest.json,357
14609,,"31.1882, S. 9-13",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k1055774t/f27/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k1055774t/manifest.json,373
14728,,22.1907,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k57805404/f506/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k57805404/manifest.json,662
14728,,23.1908,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k57805404/f506/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k57805404/manifest.json,662
14868,,"87.1910.320, S. 552",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k1055953/f168/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k1055953/manifest.json,368
14920,,"3e année, n° 46, 15.4.1918, p. 361-362",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k30467177/f1/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k30467177/manifest.json,8
14938,,"2e année, n° ?, ca. mai 1926, p. 435",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k30543556/f443/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k30543556/manifest.json,1235
14949,,"n° 5, p. 161-162",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226017z/f183/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226017z/manifest.json,364
14950,,"mai-déc. 1920, p. 222",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226017z/f250/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226017z/manifest.json,364
14954,,"n° 9, p. 290-291",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226018c/f265/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226018c/manifest.json,505
14955,,"n° 1, p. 14-19 [texte p. 14]",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226049x/f26/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226049x/manifest.json,486
14957,,"n° 6, p. 179-184 [texte p. 182, 183, 184]",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226049x/f191/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226049x/manifest.json,486
14958,,"n° 8, p. 242-245",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226049x/f254/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226049x/manifest.json,486
14959,,"n° 12, p. 391-394",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226049x/f395/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226049x/manifest.json,486
14963,,"4e année (jan.-déc. 1923), p. 579-597",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226201s/f183/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226201s/manifest.json,491
14964,,"4e année (jan.-déc. 1923), p. 631-656",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226201s/f237/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226201s/manifest.json,491
14970,,"jan.-déc. 1925, p. 239-243",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226254x/f233/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226254x/manifest.json,806
14974,,"jan.-déc. 1925, p. 451",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226254x/f437/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226254x/manifest.json,806
14975,,"7e année (jan.-déc. 1926), p. 241-245",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226258k/f261/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226258k/manifest.json,628
14976,,"7e année (jan.-déc. 1926), p. 339-343",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226258k/f363/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226258k/manifest.json,628
14977,Hommage an frz. Malerei und an Hugo von Tschudi,"jan.-déc. 1926, p. 269-276 [texte p. 269-272, 274-276]",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226258k/f291/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226258k/manifest.json,628
14978,,"jan.-déc. 1926, p. 307-311 [texte p. 307-308, 309-311]",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226258k/f329/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226258k/manifest.json,628
14981,,"jan.-déc. 1927, p. 367-372",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k42262130/f386/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k42262130/manifest.json,667
14982,,p. 389-416,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k42262130/f408/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k42262130/manifest.json,667
14985,,"n° 8, p. 295",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226026x/f309/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226026x/manifest.json,666
14987,Kopie,"n° 10, p. 359-363 [texte p. 359-361, 363]",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226026x/f373/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226026x/manifest.json,666
14988,,"n° 2, p. 59-62",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226026x/f73/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226026x/manifest.json,666
14989,,"n° 2, p. 98-105 [texte p. 99, 101, 103-105]",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k42260369/f112/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k42260369/manifest.json,736
14992,,"n° 9, p. 259-262 (Texte p. 259)",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k97954213/f265/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k97954213/manifest.json,376
14993,,"n° 1, p. 118-120",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k97952378/f130/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k97952378/manifest.json,556
14994,,"n° 1 (?), p. 287-292 (Texte p. 287-288)",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k97952378/f299/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k97952378/manifest.json,556
15023,,"1ère année, n° 3, p. 75",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61110127/f19/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61110127/manifest.json,32
15024,,"1ère année, n° 4, p. 103-110",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61110268/f15/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61110268/manifest.json,32
15026,,"1ère année, n° 5, p. 135-140",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61110320/f15/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61110320/manifest.json,32
15028,,"1ère année, n° 6, p. 158-166",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61110372/f6/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61110372/manifest.json,32
15029,,"1ère année, n° 7, p. 190-195",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6111041z/f6/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6111041z/manifest.json,24
15030,,"1ère année, n° 8, p. 218-222",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61110461/f10/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61110461/manifest.json,24
15031,,"1ère année, n° 9, p. 241-246",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6111050x/f9/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6111050x/manifest.json,24
15032,,"1èe année, n° 13, p. 350-358",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6111077k/f6/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6111077k/manifest.json,32
15035,,"1ère année, n° 18, p. 505-509",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6111103m/f9/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6111103m/manifest.json,24
15039,,"1ère année, n° 21, p. 578-582",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61111130/f10/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61111130/manifest.json,24
15052,,"3e année, n° 15, p. 359",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61423555/f23/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61423555/manifest.json,24
15055,,"5e année, n° 14, p. 314-317",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61079333/f12/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61079333/manifest.json,24
15056,,"5e année, n° 15, p. 336-337",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6107935x/f10/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6107935x/manifest.json,24
15059,,"6e année, n° 14, p. 313-315",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61200215/f19/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61200215/manifest.json,24
15060,,"6e année, n° 17, p. 383-384",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6120025t/f17/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6120025t/manifest.json,24
15061,,"7e année, n° 7, p. 104",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6110993g/f12/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6110993g/manifest.json,22
15062,,"7e année, n° 15, p. 229-232",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6111008b/f9/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6111008b/manifest.json,24
15063,,"7e année, n° 19, p. 303",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6111015g/f19/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6111015g/manifest.json,24
15064,,"7e année, n° 20, p. 310-311",https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6111016w/f10/full/full/0/native.jpg,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6111016w/manifest.json,24
