ID,Author,Title,Date,Technique,Dimensions
ILLU_10346_255_0,Eugène Delacroix,Tigre et serpent,1852,Oil on Canvas,"24,8 x 32,7 cm. (9.8 x 12.9 in.)"
ILLU_10347_336_0,Sherrie Levine,After Degas,1987,,"26 x 21 in. (66 x 53,3 cm.)"
ILLU_10466_428_0,Paul Cézanne,Nature morte aux fruits et pot de gingembre,vers 1895,oil on canvas,"46,4 x 61,4 cm. (18.3 x 24.2 in.)"
ILLU_10647_224_0,Albert Marquet,TOITS DE PARIS,1932,oil on canvas,"32 x 45,2 cm. (12.6 x 17.8 in.)"
ILLU_10655_618_0,Gustave Courbet,"Apotre Jean Journet, partant pour la Conquete de l'Harmonie",vers 1850,lithograph,"24,6 x 17 cm. (9.7 x 6.7 in.)"
ILLU_10665_543_0,Pierre-Auguste Renoir,Baigneuse assise sur un rocher,,Oil on Canvas,54 x 40 cm. (21.3 x 15.7 in.)
ILLU_10725_388_0,Édouard Manet,PORTRAIT DE MADAME DU PATY,1880,pastel on canvas,"55,3 x 35,2 cm. (21.8 x 13.9 in.)"
ILLU_10974_285_0,Rodolphe Bresdin,"LES REPOS EN EGYPTE A L'ANE BATE (D. AN GELDER, NO.138)     (REPORT SUR PIERRE)",,Etching,"23 x 19,7 cm. (9.1 x 7.8 in.)"
ILLU_11340_648_1,Vincent van Gogh,Le jardin d'automne (Le jardin public),1888 - 1888,Oil on Canvas,72 x 92 cm. (28.3 x 36.2 in.)
ILLU_11340_648_3,Vincent van Gogh,Le jardin d'automne (Le jardin public),1888 - 1888,Oil on Canvas,72 x 92 cm. (28.3 x 36.2 in.)
ILLU_11349_234_0,Maurice de Vlaminck,Le pont de Poissy,vers 1910,oil on canvas,"46,4 x 54,9 cm. (18.3 x 21.6 in.)"
ILLU_11376_766_2,Philip Pearlstein,Two Nude Women,1993,,
ILLU_11376_766_2,Philip Pearlstein,Two Nude Women,2003,lithograph,"17 x 13.5 in. (43,2 x 34,3 cm.)"
ILLU_11390_723_1,James Ensor,"Peste dessous, Peste dessus, Peste partout (Pollution under, Pollution above, Pollution everywhere)",1904,etching with extensive hand-coloring in gouache,"19,5 x 29,5 cm. (7.7 x 11.6 in.)"
ILLU_11390_726_1,James Ensor,Les Bons Juges (The Good Judges),1894,etching,"17,8 x 23,9 cm. (7 x 9.4 in.)"
ILLU_11580_143_0,Pablo Picasso,Famille d'acrobate,1905 - 1905,Gouache on Board,"23,5 x 28,5 cm. (9.3 x 11.2 in.)"
ILLU_12443_357_0,Marc Chagall,Les mariés de la Tour Eiffel,1928,oil on canvas,"88,9 x 116,6 cm. (35 x 45.9 in.)"
ILLU_13070_364_1,Alfred Stieglitz,"NET MENDER, HOLLAND",1894,Carbon Print,"40.6 x 50.8 in. (103,1 x 129 cm.)"
ILLU_13332_337_0,Armand Guillaumin,"Paysage d’Ile-de-France, la Marne",vers 1876,oil on canvas,"40,5 x 55,2 cm. (15.9 x 21.7 in.)"
ILLU_13383_208_1,Marcello Nizzoli,Campari/ l’aperitivo,1926,Poster on linen,"194,6 x 139 cm. (76.6 x 54.7 in.)"
ILLU_13393_228_1,Chaim Soutine,Portrait de Maria Lani,1929 - 1929,Oil on Canvas,"67,3 x 51,1 cm. (26.5 x 20.1 in.)"
ILLU_14302_111_1,Walter Gropius,"Dammerstock, Vue des chambres principales",1929,gelatin silver print,"8,3 x 11 cm. (3.3 x 4.3 in.)"
ILLU_14302_111_3,Walter Gropius,"Dammerstock, Vue des chambres principales",1929,gelatin silver print,"8,3 x 11 cm. (3.3 x 4.3 in.)"
ILLU_14318_317_3,Raoul Hausmann,Der Dada,,woodcuts,
ILLU_14319_402_1,Max Ernst,Le Poisson et le Vapeur,1920 - 1929,Silver Print,9 x 14 cm. (3.5 x 5.5 in.)
ILLU_14326_478_0,Charles Loupot,VALENTINE,1929,poster,"158,75 x 118 cm. (62.5 x 46.5 in.)"
ILLU_14987_375_0,Oskar Kokoschka,Porträt Adolf Loos (+ 19 others; 20 works),,prints,42 x 31 cm. (16.5 x 12.2 in.)
ILLU_14988_74_0,Conrad Felixmüller,Bildnis Max Liebermann,1926 - 1957,woodcut,"49,8 x 39,6 cm. (19.6 x 15.6 in.)"
ILLU_14993_130_1,Atelier de Walter Gropius,"Meisterhaus Gropius, Bauhaus Dessau",vers 1926,5 vintage gelatin silver contact prints,"5,5 x 8 cm. (2.2 x 3.1 in.)"
ILLU_15893_201_0,Leo Putz,The Picnic,1903,oil on canvas,"169 x 175,5 cm. (66.5 x 69.1 in.)"
ILLU_15949_78_1,Man Ray,Élevage de poussière - Grand verre de Marcel Duchamp (Breeding dust),1920,gelatin silver print,"11,4 x 17,5 cm. (4.5 x 6.9 in.)"
ILLU_16299_337_4,Fernand Léger,Le mannequin au damier,1927,Oil on Canvas,"129,5 x 81,3 cm. (51 x 32 in.)"
