ID,Author,Title,Date,Technique,Dimensions,Category
ILLU_10347_340_0,Edgar Degas,Le Champ de courses. Jockeys amateurs près d'une voiture,Entre 1876 et 1887,Huile sur toile,"H. 65,2 ; L. 81,2 cm.",Painting
ILLU_10394_358_1,Ernest Meissonier,Cheval blessé,Entre 1884 et 1893,Statue en Bronze,"H. 2,6 ; L. 44,3 ; P. 34,5 cm.",Sculpture
ILLU_10466_480_0,Paul Cézanne,"La Maison du pendu, Auvers-sur-Oise",1873,Huile sur toile,,Reproduction
ILLU_10670_177_0,Claude Monet,Le déjeuner sur l'herbe,Entre 1865 et 1866,Huile sur toile,"H. 248,7 ; L. 218,0 cm",Reproduction
ILLU_10670_196_0,Edouard Vuillard,"Le Salon aux trois lampes, rue Saint-Florentin",1899,Peinture à la colle sur papier marouflé sur toile,"H. 59,7 ; L. 96,0 cm.",Reproduction
ILLU_10759_423_0,Pierre Bonnard,Le Grand Jardin,Entre 1894 et 1895,Huile sur toile,"H. 168,0 ; L. 221,0 cm",Reproduction
ILLU_10947_534_0,Théo Van Rysselberghe,Portrait de Madame Auguste Perret,1911,Huile sur carton,"H. 72,8 ; L. 55,0 cm",Reproduction
ILLU_11288_482_0,Paul Cézanne,Le Golfe de Marseille vu de L'Estaque,Entre 1878 et 1879,Huile sur toile,"H. 59,5 ; L. 73,0 cm.",Reproduction
ILLU_11349_234_0,Maurice de Vlaminck,Restaurant de la Machine à Bougival,1905,Huile sur toile,"H. 60,0 ; L. 81,5 cm",Reproduction
ILLU_11379_87_0,Edouart Manet,Emile Zola,1868,Huile sur toile,"H. 146,0 ; L. 114,0 cm.",Reproduction
ILLU_11388_390_0,Pierre Bonnard,La Table de toilette,1908,Huile sur toile,"H. 66,5 ; L. 60 cm",Reproduction
ILLU_11416_18_0,"Van de Velde Henry, Guilleminault Marcel",Premier projet pour la façade du Théâtre des Champs-Elysées,1911,Crayon et mine de plomb,"H. 54,6 ; L. 89 cm ",Reproduction
ILLU_11420_149_0,Henri Fantin-Latour,Fleurs et fruits,1865,Huile sur toile,"H. 64,0 ; L. 57,0 cm.",Reproduction
ILLU_11420_149_2,Henri Fantin-Latour,Fleurs et fruits,1865,Huile sur toile,"H. 64,0 ; L. 57,0 cm.",Reproduction
ILLU_11478_129_0,Paul Cézanne,Le Golfe de Marseille vu de L'Estaque,Entre 1878 et 1879,Huile sur toile,"H. 59,5 ; L. 73,0 cm.",Reproduction
ILLU_11503_397_0,Edouard Manet,Portrait de Madame Emile Zola,1879,Pastel sur toile et châssis,"H. 55,7 ; L. 46,0 cm.",Reproduction
ILLU_11522_109_0,Edouard Manet,Le Déjeuner sur l'herbe,1863,Huile sur toile,"H. 207,0 ; L. 265,0 cm.",Reproduction
ILLU_11551_318_0,Camille Corot,Le Moulin de Saint-Nicolas-lez-Arras,1874,Huile sur toile,"H. 66,3 ; L. 82,3 cm",Reproduction
ILLU_11584_216_0,Edouart Manet,Olympia,1863,Huile sur toile,"H. 130,5 ; L. 191,0 cm.",Reproduction
ILLU_12014_482_0,Edgar Degas,Mademoiselle Dihau au piano,Entre 1869 et 1872,Huile sur toile,"H. 40,5 ; L. 32,5 cm",Reproduction
ILLU_13055_13_0,Eugène Carrière,La Famille du peintre,1893,Huile sur toile,"H. 125,5 ; L. 221,5 cm",Reproduction
ILLU_13061_275_0,Ferdinand Hodler,Le Bûcheron,1910,Huile sur toile,"H. 130,5 ; L. 101,0 cm.",Reproduction
ILLU_13291_21_0,Hans Thoma,Siesta,1889,Huile sur toile,"H. 88,4 ; L. 117,0 cm",Reproduction
ILLU_15687_37_0,Gustave Courbet,Branche de pommier en fleurs,1872,Huile sur toile,"H. 32,2 ; L. 41,0 cm",Reproduction
